user_hashed_email,gender,age_range,household_income,marital_status,profession
daeb37821bf458a569d861bd58a7d599e8333b51596468423904acf0957b87f8,Male,65+,"$153,000 - $250,000",Unknown,Software Developer/Engineer
7d1b94b1912ee435f8f78950c64377ed6d203d78ab484e02d38df615c49e7545,Unknown,45-54,"$30,001–$58,020",Divorced,Doctor
ec39380e95f526300314f8470fdc8287f84a656ea8b20a22edb45cde97b35bf0,Female,65+,"> $250,000",Divorced,Nurse
32c6f821c04ebdec8698482658b4a17fd928ea9081e5b8ad3f88ce669c9c472f,Female,18-24,"> $250,000",Married,Software Developer/Engineer
011b4ba0a57da02a7674b0c07bd266fcaff86b244f6531bc259e05952b3ed62d,Male,45-54,"$153,000 - $250,000",Married,Data Scientist
e98204cf37fdd1d775d69f339b59529b86d48635c2a4bd874f08d9a981b13a01,Female,35-44,"$153,000 - $250,000",Single,Marketing Analyst
21e17e521d41f60e6b86dc419347365713a69793148447e855ca4d99ad33b301,Female,35-44,"$30,001–$58,020",Married,Civil Engineer
82f8c918a182e766196ab61cdd81f2cec962088e6cf3523223faaf89d64b6754,Unknown,55-64,"$153,000 - $250,000",Divorced,Data Scientist
3439dc48f0d99f6dd7590f0f0b4a46df275bb525bbd902cb2814cb07ba2a8222,Male,35-44,"$58,021–$94,000",Single,Nurse
d07adb4f523c210843966130ea312e5267b61a725d98464e6887641d6e57c541,Female,65+,"$94,001–$153,000",Single,Teacher/Educator
3fea826e3b1a902545c44514ec5dc7dd72571228d9883c5e1a059845ea5fb8a9,Female,25-34,"> $250,000",Married,Marketing Analyst
702095b181beeecc833af3224745db4d2c44e95715288f95df9a5db51d6f2d4c,Unknown,35-44,"$58,021–$94,000",Divorced,Lawyer
a8d6e23c5402b72cb40cae1362a4d377bafacdef28b5278840af07f0b3c84c60,Male,45-54,"$153,000 - $250,000",Divorced,Lawyer
a25b02935f69d07e4edb7f09a782b8a976d7ca93f6a3b68c43239be3cdfb7f52,Male,55-64,"> $250,000",Married,Civil Engineer
6e01c56f45ca14d97a4085ab7a80771b769846bc2c6d4329bfcb749acd630f76,Unknown,55-64,"> $250,000",Unknown,Software Developer/Engineer
881dbf50c5733658daf4f0514fcf2764102d1c85c2a00d7b3ef280ec6cc7f38d,Female,25-34,"$58,021–$94,000",Single,Lawyer
95e9c522a3e75e367866fe1b212a6e330efdf7fdbbb9fdbc78f7212a12e32e4b,Female,35-44,"$30,001–$58,020",Married,Teacher/Educator
06de3db80431aa2ecc431b2f2a34099c67acf55e10af4f91c0bed22141df6f4d,Unknown,65+,"$153,000 - $250,000",Married,Software Developer/Engineer
1682fe552aa1ff51cad2e11f1b4e815debb7846254715780c1d4a03e6e069f1d,Female,25-34,"$153,000 - $250,000",Unknown,Accountant
5cb69fbe257e7b6abeea711bbefe764324ed147800204dcf4f5acf4d07b89e09,Male,35-44,"$153,000 - $250,000",Divorced,Lawyer
56019d7b0554ab94ef3c5ed1ae03aaa4b5ac24e5bb972829989473976a6006ac,Male,55-64,"$58,021–$94,000",Single,Software Developer/Engineer
143be21a27c7b2b025396b8f9b553870dacf32e19ea95bde2e1c26a95a937f5b,Unknown,55-64,"$30,001–$58,020",Married,Accountant
033235837e59308efb58d0d2d7778d661f106b131cf398fbbf03cf1a3c98a090,Male,25-34,"$58,021–$94,000",Single,Teacher/Educator
c3984d5374f9a072d26ef2eb47ea628f135577f9ab95050ffd35d841fff544c7,Female,45-54,"$94,001–$153,000",Unknown,Lawyer
61d28b7a403aed27d57a59cf2c26efc59f6809e508440d83452c2ca820bf35bd,Male,55-64,"< $30,000",Single,Sales Executive
73f522b3722f0ecce446d17f7549d9146e9091c5b9f78c34341164a65a3b0bbc,Male,35-44,"< $30,000",Divorced,Accountant
92d4a26658be4975a535758b0431dc2c5ee91586a5fe4d46d2b5bf71f5cdcb86,Female,45-54,"$94,001–$153,000",Married,Data Scientist
c18d8c8a2c90c2c221afce0e6f83966cb38825b8b6bf65320d421b6f37005e32,Female,55-64,"< $30,000",Divorced,Teacher/Educator
df06e64daf27689c687991512890ebed1078a1261bd2794d87005e0d9bbcb5eb,Female,45-54,"> $250,000",Unknown,Civil Engineer
4235d838489ff70c73ec4dbd256f101a79f7aac28c4874dce4317c371c507052,Male,18-24,"$153,000 - $250,000",Divorced,Data Scientist
f7df5a22d28102fe660036de3f36368665e5546e563b02f8b22add0ea17a39a0,Male,25-34,"$153,000 - $250,000",Married,Nurse
0d8e0a7c9ac0c5ec7ad506a149d0f430e86cec8349b86cf7d6ef5e6487a4c478,Male,35-44,"< $30,000",Unknown,Sales Executive
8faf62371935091637d208ffe21098dc236c10f84022ed7e3eea1a73fc4f350d,Female,25-34,"> $250,000",Single,Software Developer/Engineer
8b52f5c85dabc68cd014d091f5f3be0507a91fd928057670ddd01cccf8ebb07f,Male,65+,"$30,001–$58,020",Unknown,Marketing Analyst
d0cf44a687fee21c1070332b5388a874c974129d15f69828c08b3d9db6be333e,Female,65+,"$58,021–$94,000",Divorced,Marketing Analyst
3e762677cc1d008d1943b2d1b7fd3e04fd81baebfdd937b3af087147b2e018d0,Female,65+,"> $250,000",Unknown,Civil Engineer
6a80f01576936010ff6b2aaab8d57d8dc51b525030f1af939e6e78b53f10e74f,Female,65+,"$58,021–$94,000",Unknown,Accountant
771b17f2323015da7222b255fd69c2f5d954840c9529af014fd9188f1164b5fa,Female,25-34,"$58,021–$94,000",Unknown,Accountant
381417d51a9b5745a16627956fe4b9039f371d3455ec7b9583c5f9053257c7b3,Female,25-34,"$153,000 - $250,000",Unknown,Data Scientist
4f8f7fd1d3aead0a453c6f8c83c65475353f55d3e98392bbada4379671ad3ebc,Female,55-64,"$153,000 - $250,000",Single,Sales Executive
abded79bc25b67d13edb235f1109fbb8590d6c57daf725cdeb559a68e86e1810,Unknown,18-24,"< $30,000",Married,Data Scientist
21b66e40076da79eccc1258b89c550493f21291a84d2ba792aa8b38e9dd6e608,Unknown,35-44,"$94,001–$153,000",Divorced,Marketing Analyst
cdce7a2f59efad5cfaa5d518889fdf2c5cc2d1abfd7f34afa433a80b66ad0764,Unknown,18-24,"> $250,000",Divorced,Lawyer
f32db31297a6bd99993a80d17fc7130a258276ed98c58e983ec6fb34618dc1a2,Unknown,25-34,"> $250,000",Unknown,Accountant
d0867e97b4cc743875b5b90e574128c0fb6c1845ffe4e6ca1e3da3a6a47ab5af,Male,65+,"$94,001–$153,000",Divorced,Civil Engineer
a9799b0e749ae02dafa84c87ecf6a0011b2117a6e9b6b5917500b68b6c6c0c79,Female,45-54,"< $30,000",Married,Teacher/Educator
f739a1248fd1a8c49c729c9d515c3bac58d2de8a3a1dfd610d91c1bf964ed94c,Unknown,65+,"$30,001–$58,020",Married,Software Developer/Engineer
24d14d748867deb46661e627ec908028c6c2c38f76439e0d36faec95f1701b41,Male,25-34,"< $30,000",Unknown,Sales Executive
56fec9149b645e0ba312e85c94349f0bb4fedcf246d1f3716f8aa7b665ff550f,Unknown,45-54,"$30,001–$58,020",Unknown,Marketing Analyst
f3eee67de6922f77c271c38483152526e36ac73d70c6322f5ac2fccf349c83d4,Unknown,45-54,"$58,021–$94,000",Single,Teacher/Educator
620bc7c1d5f98b4b554ff9f1db2d0d7866218305ca29bab7d26af3f08c7fb4ae,Unknown,45-54,"$153,000 - $250,000",Unknown,Accountant
63cf96250732b6d214b2c45540b5dfd768e1c6aa0c367629d9dedd2f5efd872f,Female,35-44,"< $30,000",Single,Doctor
4152c73df50175d153d4cc1c906f859132c3080f84c39bc2d462ad5d2ea63ec4,Male,45-54,"> $250,000",Unknown,Sales Executive
6610c321c72c7755cf331d03169cc375ad6815f15f7e282c743742a21609ce60,Unknown,35-44,"$153,000 - $250,000",Unknown,Marketing Analyst
c1edf633a4fbfb455a3af841afe9cce2243fe4e153858ca20f37409ba64db743,Male,18-24,"$58,021–$94,000",Divorced,Civil Engineer
6cb10c9720a55715e4d8374f8c50a72f5cca89f2554fbc53d1a4033600279b05,Female,65+,"$58,021–$94,000",Unknown,Doctor
7530ceac84ae8df96ac55de9565973b3df8dec26be53a1035d1c1c206c6bb0ca,Unknown,18-24,"$94,001–$153,000",Divorced,Data Scientist
cd0be6d3dbbc15259dedce85ba5d881d04068e5a68297a37bef45069953bc483,Unknown,18-24,"$94,001–$153,000",Unknown,Marketing Analyst
d93b0d59fbf1637e4f56b551356a324d6e1ddd57500145fc94ebd99780b77003,Female,25-34,"< $30,000",Single,Software Developer/Engineer
cd3b0342a92fd1e60ccf573e5b7bf999cb6e4533b8253f6fc2333b8890e2ee8d,Female,25-34,"$30,001–$58,020",Divorced,Lawyer
0b269f3e117592ee1ca98580947ee188bf30fedb4c07df3d3088417b3d863462,Unknown,45-54,"> $250,000",Married,Data Scientist
87966b66840b2a7b70dd2cbb9326c58442f1c3faa6f6160b11de221a9f844322,Female,25-34,"$30,001–$58,020",Unknown,Teacher/Educator
5f8bf7923a0f8f668f48f874f5c7a8f87dc51df8aff749bbf0a040879cbdf1fd,Unknown,35-44,"< $30,000",Single,Marketing Analyst
3347dcdb917494ca68dabd8e0894f4ee176e30036a23f5c5802af01855fddbe6,Unknown,25-34,"$153,000 - $250,000",Divorced,Accountant
11d61754e2366329430c5c989da36f82fa78d80c847c44b1ad317f454f43d372,Male,65+,"$153,000 - $250,000",Married,Doctor
83f765d30afdb0f8217ea90a07fea856304cf55d1b2660ed7e064e42dfdecd44,Male,65+,"> $250,000",Divorced,Teacher/Educator
c35eca3d4ca43406ba9a0f4dfa8375f7ee50ed4df96cf273d61573b34d45024b,Female,65+,"$58,021–$94,000",Married,Sales Executive
0155339713b484e4bf8421a2446d9d6a8862b4cde5ebbf7def6b9069066b6997,Female,35-44,"> $250,000",Divorced,Lawyer
9e03202bff7d7d289f293fddd7c246383e62a88624e5b84d27528c79475c41de,Unknown,55-64,"$94,001–$153,000",Married,Teacher/Educator
270ac332ce73b62cd82d10f5dcb386fdc36060e20bc0077cee3ffb64c535bf16,Female,25-34,"< $30,000",Divorced,Doctor
32cc20381e28ecb8caacc94a9bdb6c764697c457e44b0a9a03479702ac6755ad,Male,25-34,"$94,001–$153,000",Single,Civil Engineer
f62979d974c0cae032c7f9e3ada9d3b5cd47ef477fc42b5d532ca1b4741b375e,Male,25-34,"< $30,000",Unknown,Accountant
61aa0638dcd15ccef3385bc1bb11d55baec3ef5401806058632390e48cea0ba2,Male,55-64,"$58,021–$94,000",Divorced,Teacher/Educator
7644d2488dd87075cc61a53894e5a26261bd170e052d444b76b3e4a3a0f8bb2a,Male,65+,"$94,001–$153,000",Divorced,Lawyer
5fa7f1a40f841320d0fca3e0765663bc59b7f55937e79fd58913c6d1c4288f15,Unknown,18-24,"$94,001–$153,000",Single,Sales Executive
f66bc90d8bcab499793cdc743f53c1ae2080273ba4e48f054be85ab8b5ebadab,Male,25-34,"< $30,000",Unknown,Doctor
ea11603ddf4276818e2059667aeb7c3b4bda21828c267e065a0a815fc0254367,Female,25-34,"$30,001–$58,020",Unknown,Nurse
955a9da147022603b5a19afaf4ceb6a9208926391bd017efca4d6ebe299ed9c7,Male,55-64,"$58,021–$94,000",Unknown,Marketing Analyst
59cc8465f9a79a17b448bf33eecf1ee9c4d922bbf819f63af2055a7b3ed08196,Male,45-54,"$30,001–$58,020",Divorced,Accountant
508a8aa7346a3d9740e0d2a1e9cb206523121ca3bcb5e90c19658d5763b6b0f0,Male,65+,"$153,000 - $250,000",Unknown,Civil Engineer
de15ccfbc230abe898da48820d3fbb35324d8b56df352659fa963a5db1dc3a93,Female,25-34,"$153,000 - $250,000",Married,Sales Executive
78f51fade82f222c8e674414b1b6f500e692a408754d33cd088950ee188b105d,Unknown,18-24,"$153,000 - $250,000",Divorced,Nurse
f0da64ddd65c4c7e8795e9605fc37f3e71c11c0a4071d245d61c96b6381005f3,Female,45-54,"< $30,000",Divorced,Nurse
511cc0c585d36b78a53891f1af978362e2b93939404e85ecafae06b2a11d5c39,Female,65+,"$58,021–$94,000",Unknown,Lawyer
1241cac6d04c0445ec335ab4ab55dbd7c125c8458b7aab80b3f7490428cfcc4e,Male,25-34,"$153,000 - $250,000",Divorced,Nurse
3fe2ecabf64bbc505628b6512b0f0592c874cf15d52f02e3204b7d9468b83e2e,Unknown,18-24,"$94,001–$153,000",Divorced,Marketing Analyst
68484e2f993c77776c856c99870f9bab9ccbe7f11ba690bce6239ee9b469dae8,Male,18-24,"$153,000 - $250,000",Married,Teacher/Educator
2cbcd54278037697448edab29b5da457c36112f6fe8edd0dda625ae17fbd47aa,Female,18-24,"$58,021–$94,000",Unknown,Data Scientist
f89bcc0001daecf7471520c030539807891a50c517bbb3902423f4948873041d,Male,45-54,"> $250,000",Unknown,Lawyer
82c374ec1bdc102746ef56a60f5ea8bd8847ef5494f7f1ff67bcf53324e03ec7,Male,35-44,"$153,000 - $250,000",Unknown,Software Developer/Engineer
24731776c167eec5ed8fcae84f36dae23dffad86991df4d3fc6127c02574c799,Female,45-54,"$58,021–$94,000",Divorced,Data Scientist
89e47aa2b70b90ec9b8a2107d8971ce43192706a562cecc3323d323cc3855743,Female,18-24,"$94,001–$153,000",Unknown,Doctor
a44141aa798da05f64be15eaa25061d6d0ede341858e7f07e12601f371e7b26b,Female,65+,"$94,001–$153,000",Single,Sales Executive
6c448e90ded1d830cc446d7cd2652d11881379725ae61024a3a455eca1a7e8a5,Female,65+,"$153,000 - $250,000",Married,Accountant
27e10411daa350ccaf90689e44d286d7741b6560d1b258a6f8e61783e17790b9,Unknown,45-54,"$58,021–$94,000",Unknown,Data Scientist
58b8cc74a736c41d08b4088c45614f0046b0707f6779faf4beca90e9ae147fdb,Unknown,35-44,"$94,001–$153,000",Divorced,Accountant
6df5a23590a2170b9578b0a6e3e992d52272bd79ec679e406a3cebad1c5501ec,Unknown,45-54,"< $30,000",Unknown,Nurse
899565d866beb245f1b9e04e278bfbfd79c668de94573ee8859368faff239b4f,Unknown,25-34,"$58,021–$94,000",Married,Software Developer/Engineer
d2fcefe0b6eb9dfa4ded4ec642585aaab45085296919b4e34059341ba19e6768,Male,18-24,"$30,001–$58,020",Divorced,Data Scientist
e72a6f98039e5667cde0fcbd637872da1bd1a4ce1cd5d3404fbfc76c228fcd49,Unknown,35-44,"> $250,000",Divorced,Lawyer
50ac23ea98f8d66645194e5279952dc22b4ac601aa5ed98e7a62c24ece0dd5fa,Female,35-44,"< $30,000",Married,Accountant
3c38182cc6dc3f6196962b2dfbb9d8d4be5ede12db2d843c37da05546e9a615c,Unknown,18-24,"$30,001–$58,020",Married,Civil Engineer
e384bfee5114270e6d234fcc5f911e9ec1bcb37092908a61e79f33b1503217f3,Male,25-34,"< $30,000",Unknown,Software Developer/Engineer
540427c2cb9698f41374e94c14e966ea6a37b1ba8bdeccc127ececd20d245272,Female,55-64,"$58,021–$94,000",Single,Accountant
bc9549489e9fde5d67fca1fa3bd0697da1d2912d6fcb8183c2443a047be1983a,Unknown,25-34,"$94,001–$153,000",Single,Nurse
cd2010e33269b6cf9e75e07f7149e3d1103fe746e6fb4d9930924961152c8cb7,Unknown,45-54,"$58,021–$94,000",Single,Software Developer/Engineer
d583a7fb286f8e99f5c29e816a06c45d94b133001f3d377b0a91d4e259ef25eb,Unknown,35-44,"< $30,000",Divorced,Nurse
c9290217674d98e59d27151366dcde9b6e256608b325e0a972bd71999f849f69,Unknown,55-64,"> $250,000",Single,Civil Engineer
68795b56a16496b9fe3320c9ca2b29c0a6a59461c79d067218795aa0fc706cdc,Female,25-34,"$30,001–$58,020",Divorced,Data Scientist
8dc6cea6cdc0a1914ba2e37f824507ba0e49740b3d4dfc1776c72c43c642504c,Male,65+,"$94,001–$153,000",Divorced,Civil Engineer
c70d874cd861363b734e31fcb2a86abf24352005841ad7a5a05120899299b300,Female,25-34,"$58,021–$94,000",Single,Lawyer
a8cb4fb377afd4b20a2982690176280b4ca3978fd69d81cc5f0d4f9995f36f8c,Female,25-34,"< $30,000",Divorced,Data Scientist
26dc14dc3561bef7dc23ed1a1e01c32d17e42743323377cbc7edd8d74a6e8efe,Unknown,65+,"$153,000 - $250,000",Single,Software Developer/Engineer
3832f1ed384426c6a5df788b9ca74acead717f344207b2d443f0fd37471f1b15,Female,65+,"< $30,000",Single,Nurse
922a85055b576519cfeb92199cc3f14f8d67299c90391796089c890a66587c5f,Female,25-34,"> $250,000",Married,Teacher/Educator
c72c4b39d6df37e4b156c4f38a46d1d3da246c10748197e6ce5e3219a25fc26d,Female,35-44,"$94,001–$153,000",Married,Civil Engineer
fcddf5a183593267e504ff304a7438d2e8e6b0e7ab6da6ff8543b7eef5c72971,Male,25-34,"$153,000 - $250,000",Unknown,Accountant
abc22f67256479a587af30615eb345ee15f93c74751b09102ec150204d5e1a35,Male,45-54,"< $30,000",Unknown,Marketing Analyst
aa8b74b23a80a8e8acbd2f792512f98149b9a171d3663c281293f9cb4cecc9c9,Male,35-44,"> $250,000",Divorced,Civil Engineer
c465b8b57a90fc9137e6a585b9f0a7c430f758eb5e09c45e25387f95f9dcde75,Male,35-44,"$94,001–$153,000",Unknown,Marketing Analyst
15ee1716e18fa82757cc0d6b046feebde371702d57dc649ea715717e56bb2566,Unknown,55-64,"< $30,000",Married,Data Scientist
796d8b777fab9bfe157fcc5ad8bdb7c99f3fc94c317d9ea2bee34eab6a184a08,Female,55-64,"$94,001–$153,000",Unknown,Accountant
1316f05332ba5c8cf64ae225df4be985b5f0a22b360597600e9cacfb9dec3603,Male,55-64,"$58,021–$94,000",Divorced,Sales Executive
1ef9a97593f0548c258bf5ce5626cc7320843a908d5a9f0b81da1edc619e1dc2,Female,45-54,"$94,001–$153,000",Unknown,Marketing Analyst
3b1e1dd3379b88c9c5ef60b6e102e4f78376774064fb9e4571a410f803c79087,Unknown,45-54,"< $30,000",Married,Marketing Analyst
594ed1d4b9eaae1989209b527be09c9324a840157fe4ad4e83e39a3c0df80d72,Unknown,25-34,"< $30,000",Unknown,Marketing Analyst
94574bd6e6bedd1f99e7b60a2561ccf82d4710b5fa29e6ffcd47bf2984770a48,Unknown,18-24,"$94,001–$153,000",Single,Software Developer/Engineer
d5154ddcf314714713b169293353d6ff732fd00f9e65e84591d2b2aca0e7ceee,Male,25-34,"< $30,000",Unknown,Teacher/Educator
7f785b9d6e8db858923677d41a79eb62516530eb15ccfe70d635f69bde7790a1,Unknown,55-64,"$58,021–$94,000",Unknown,Civil Engineer
aec0c06cae82f4bf9bfc98a177fafcd1325afd74800c0a6ce82280b132b5beab,Female,55-64,"$153,000 - $250,000",Divorced,Data Scientist
ae7399a859cec994829873116c0d0d209a5d2e38944c39f8f4f2cc6db62570a1,Unknown,45-54,"$94,001–$153,000",Single,Sales Executive
fc63dbf8338413f8e90968b4d2eaf73d289ba78c0bc3a906c900253a8765cdc1,Male,45-54,"< $30,000",Divorced,Sales Executive
674572c0c659b5db8fcab0fd8aea39b5f43445da404d8987ad4b45cbd7c0bdf1,Unknown,35-44,"$58,021–$94,000",Unknown,Software Developer/Engineer
7b572bfb4ada98db601429c8540bd71aa55ec5bec1510567f6019b62b06e2eef,Male,45-54,"> $250,000",Single,Doctor
40d714c2706b78f1bcbcd88c6c0ef70cf5b6bad4ae295a573c7c03867c817d59,Female,35-44,"> $250,000",Married,Sales Executive
25e3229a0ccb09fb3528cc0d753f23fed3fa51c4bb4a206c52adb9ae8fac0a7a,Female,35-44,"< $30,000",Married,Sales Executive
45ab5c97da0ead1d4c6a418a306531467861afa912fc7c1eb2b23dfb4cf280ee,Female,45-54,"< $30,000",Married,Lawyer
eb21e862c76f4f7157deac1d8a2a218a8240a0cf65fd64fa8aee0285e14ef049,Male,18-24,"$58,021–$94,000",Divorced,Software Developer/Engineer
0a4a0297b49798afd9e2359b249f2d952cf46d8cc8a41859b7a578d2f5641d7f,Male,35-44,"$153,000 - $250,000",Divorced,Lawyer
2afe759eb8d393a8020eea0c4b6470067a9638efd47b8aa9439a0b76cce1208d,Female,45-54,"$153,000 - $250,000",Single,Teacher/Educator
251fa17149f11ca83dd4b09a16e6cb7d8b2c37b5f24a3e7e6b6889bef14e4c96,Unknown,55-64,"< $30,000",Unknown,Sales Executive
38193bce51dec01296881d7b7de20a8c4e80bab2787ffc2e728beba4bb8ac685,Male,25-34,"> $250,000",Single,Marketing Analyst
7ded4851230bb1b3f292a23d804495f8ed24fff1e4bfaeb39bb5c5d8a27aba0e,Unknown,35-44,"< $30,000",Married,Marketing Analyst
2f36aa20e772bfa543a1eb63a7929c0d89d4fa53a740ca8a5e1b52fe18402515,Unknown,45-54,"$30,001–$58,020",Unknown,Civil Engineer
4e7567c9e2576ffac37c568def918c103f3eb29136c55e9065e3a879496dd487,Male,45-54,"$153,000 - $250,000",Divorced,Lawyer
ab717d48743d9ececb01e69f8853e6b19a7692ba5467a11abc385a560a4c16d7,Male,35-44,"$30,001–$58,020",Unknown,Lawyer
25fbf21d5c64de7b99a0bdf4948991e6484448431365ab82594329d99b184551,Unknown,35-44,"$58,021–$94,000",Married,Data Scientist
4897586b9b4ee863e19c9c1c205348c5dd3b1926b5d946779c33795463bdcb99,Unknown,25-34,"> $250,000",Married,Data Scientist
ec5c4157bece398a5aa2d578cbdc0ade213506fa67f68192a4e2bc4820d37d28,Female,35-44,"$153,000 - $250,000",Married,Data Scientist
7dc22ad8a4c11ab0e2cb79a112d6b70e5ea79a762647c02b31be199c3b5c5bbb,Male,55-64,"$94,001–$153,000",Divorced,Accountant
56c01900f2f0c189082bf7c15588d149d8c561ffa950d22db6758dd2a4268387,Male,35-44,"< $30,000",Single,Doctor
19e8e619cec83ae48b6d5593f29a75387ed26574bcc93396917e97e0553f2edc,Unknown,18-24,"$94,001–$153,000",Unknown,Teacher/Educator
0e1e4d10c442a1ffb604cdc3c701a115f7cbdc66b7057c7cd4dd00b66a992af0,Female,25-34,"$30,001–$58,020",Divorced,Sales Executive
30dda72e882d33153d6e6de5efd924fdf2827f062fac3b4eab8949aea573206b,Unknown,65+,"$153,000 - $250,000",Unknown,Civil Engineer
0c257948665156b837db1c21495eb4a929d9a6d8aa159e62b132defe1e769de6,Female,45-54,"$58,021–$94,000",Married,Marketing Analyst
ed0183d453e276755b8d01b6221a89154af5c3a61ef4be630319689cbebb78b7,Female,25-34,"< $30,000",Divorced,Sales Executive
81a77163cb5237e55c9f0b977de3a7c8bf2f13b3fcbce3718f775daa7e12ac9d,Female,65+,"$153,000 - $250,000",Married,Marketing Analyst
0ff2bb0363c2f6294f2b3c21bc630d7f0987faed416d9262b9b6efa785f553f8,Unknown,65+,"$153,000 - $250,000",Single,Nurse
f91bfb2010c807ac08dabe5b15d2dce36d8f0ebbbf2c087f0a8870de5a938706,Unknown,45-54,"$153,000 - $250,000",Divorced,Lawyer
cab99160a90dcc9d244cc454a3413ae290e6a92bc6e863e0aa36bdf978cfdc58,Unknown,18-24,"> $250,000",Married,Lawyer
9c2ab634f95cf86738f60caf1ac214f33966a3f973599db5659f9911720e3a10,Male,25-34,"> $250,000",Unknown,Software Developer/Engineer
cc3af384a1b5ce6522d501d8150e39efb37f95d558ec3663d12e3536802459dd,Unknown,35-44,"$94,001–$153,000",Unknown,Lawyer
890fb579a6d05560caa952d5bce4486732a61bf8bac635091d41f856c7e2f2d2,Male,25-34,"$58,021–$94,000",Unknown,Data Scientist
600636c5f86144a34e0c7b9abf9bbdcbccf2bddfe53a5fa32adac25f1f158428,Female,35-44,"$30,001–$58,020",Single,Data Scientist
21d2ce2d2c8258a924dc0e04dac55d8bcbee14c51109942875204b7a7a525ed2,Unknown,35-44,"> $250,000",Divorced,Accountant
6d936a69f0172129570979b63ac7a80b79e041c0c5fea84c4b541f5c478d56ff,Female,55-64,"$30,001–$58,020",Divorced,Sales Executive
4ea1e4965c4daf62958390a142c52a21cf77f635aab2437b9b2183c867809215,Male,35-44,"$94,001–$153,000",Unknown,Accountant
7b53f21b303cd8d677de788d291b4d7fe495f77742fee1617c3507ca0d84fb2a,Female,45-54,"$153,000 - $250,000",Divorced,Data Scientist
a98f143cce9d53602f3644998148a47e59ed0fafc0d0433c374e7bc9acc5a083,Female,35-44,"$153,000 - $250,000",Divorced,Software Developer/Engineer
94b3edf342cef1adec84d94a38030c277b16f8d6c2e7fed680d7a997e3eb321f,Female,55-64,"$94,001–$153,000",Married,Lawyer
6121a91be92993479822005dd2943381cd846105f0b91e7213aec10dee977c9a,Unknown,18-24,"$58,021–$94,000",Unknown,Doctor
970bcd53799fb09104c6b5d8cd4bf4d993e227970be6a96bdf51f7421d112d96,Male,65+,"> $250,000",Married,Nurse
af54bcb2e168cf681a859ad831b972532707679f7b39c16e9cce623c48f41e75,Female,18-24,"< $30,000",Unknown,Data Scientist
13e044533556c8caebeb5fcb79dd53e01560f1d45ac70de252699a8b3ea690f1,Male,25-34,"$58,021–$94,000",Divorced,Accountant
8fdd729fe4cb1111f17c311762f22c100502f5aeb7d4d6fcedd1b321d977565b,Male,65+,"$58,021–$94,000",Married,Marketing Analyst
385f85a969266828256fba8bbd690155dde75adfa82acfb28d86efb711e9d829,Male,55-64,"> $250,000",Unknown,Civil Engineer
dc2cac8fbe867023acee2cc3b45fdd072040b225e3e8ffee7cc4160f6c58b093,Male,18-24,"$153,000 - $250,000",Divorced,Civil Engineer
2f3b38839d001b5d16dd541393cb0b284d18ad9a8cdabfac375375006ba524d4,Male,35-44,"$58,021–$94,000",Divorced,Civil Engineer
1b387d38528a74003a601b447bdad69384e115512a65dac49056ac38635ea417,Female,25-34,"> $250,000",Unknown,Software Developer/Engineer
537a4b2eed0eb369e5be867d3c09a4d3b095b534ce5962f265cc0a0e001ef532,Female,55-64,"$30,001–$58,020",Divorced,Lawyer
5f7e93e78e0faf12fa41049942240fe15c9b2d5a60c8d3dce1b0d8892ffae6f1,Unknown,18-24,"< $30,000",Divorced,Doctor
89d2889404567d30d4f15e279c3d8874cdef6b29c861f150ea76665754bbc6c9,Unknown,55-64,"$30,001–$58,020",Divorced,Sales Executive
3cf4ccd46e7f426ce1188fcdb5fdfcbbfb7b14a95625e7f20b849a83fa8c8012,Unknown,55-64,"$30,001–$58,020",Divorced,Lawyer
dbe4078606625012ca534ca47b34c3151be23f5449d5495c6fc0168d881c2b05,Male,65+,"> $250,000",Single,Doctor
65d6afab35d23806675468d2b1309c736a73bd19a0ad2e194ded83d05ea13f0e,Unknown,25-34,"< $30,000",Married,Software Developer/Engineer
8bb83b34ec6de8ea54f2f69360bc44843bf8d60e131626f22d106d38c70ba3e6,Male,25-34,"$58,021–$94,000",Unknown,Civil Engineer
88e3b455aaa6abc707afbd8a205561b75b86ae129d4390089ed14ca251595a10,Male,25-34,"$153,000 - $250,000",Unknown,Data Scientist
0e8ed614812596c91c1e977d68b02c0c7aa8d5364ab8630efda1988461ce0daf,Unknown,45-54,"$30,001–$58,020",Married,Sales Executive
02dc51b7ad01fb5356273c3bcf2921e71b702a370da3d8c7089596f81f4e3e74,Female,25-34,"$153,000 - $250,000",Divorced,Teacher/Educator
74dc88291f75cefa98d59b015c984f8f58ec3e212fd816d36453844d4dd4bca1,Female,45-54,"$58,021–$94,000",Divorced,Software Developer/Engineer
4cb31d580b77a80dff760a26a39f844d4315f5480600b3156ebcc242991badaf,Male,35-44,"> $250,000",Single,Software Developer/Engineer
f3146d0f6ad0609db4a733b2fb464790aff01ac756e473e358bef9a605cd5ef7,Male,65+,"< $30,000",Single,Accountant
02015cb164a5f576646d217c06f10410c0e39689fd58e0749368d271c0341263,Unknown,55-64,"$58,021–$94,000",Divorced,Accountant
c4ee52ebec0fa567521e751eecc176be17a541859643a0823caa8f14bd6d9be8,Unknown,45-54,"$30,001–$58,020",Divorced,Data Scientist
4e42775bc80203bd46a1388a9565642624698b92c416679b6f444a38da9d04f0,Female,55-64,"$153,000 - $250,000",Married,Software Developer/Engineer
